text,label
"‌‌من قَبائِلِ خندف قريش، وَاِسْمُهُ النَصْر بِن كِنانَة بِن خزيمه بِن مُدْرِكَة بِن اليَأْس بِن مضر. وَتَفَرَّقَت قَبائِلُ قُرَيْشٍ مِن بُنَى فَهِرّ بِن مالك، فَيُقال لهم: بَنُو فهر، قالَ الحطيئه: وَأَنَّ الَّذِي أَعْطَيْتِهِم أَو مَنَعَتْهُم … لكالتمر أَو أَحْلَى لِحِلْف بِن فهر. فَمِن قَبائِلِ قريش: بَنُو عَبْد مَناف بِن قَصَى بِن كِلاب بِن مَرَّة بِن كَعْب اِبْن لؤي بِن غالِب بِن فَهِرّ بِن مالِك بِن النظر بِن كنانه. وَبَنُو عَبْد مَناف اربعه: هاشم، وَالمَطْلَبُ رَهْطُ عُبَيْدَة بِن الحارِث المَقْتُولُ يَوْمَ بدر، وَعَبْد شمس، وَنوفل رَهْطِ جُبَيْر بِن مَطْعَم لَم يَتَشَعَّب مِنهُم إِلّا عَبْد شمس. فَمِن بُطُونِ عَبْد شمس: أُمِّيَّة بِن عَبْد شمس، وَعَبْد العُزَّى بِن عَبْد شمس، رَهْطُ أَبِي العاصِي اِبْن الرَبِيع زَوْجِ اِبْنَةِ رَسُولِ اللّٰه صَلَّى اللّٰه عَلَيهِ وَسلم. وَحَبِيب بِن عَبْد شمس، رَهْطُ "" عامِر "" بِن كريز، وَرَبِيعه بِن عَبْد شَمْس أَبُو عَتَبَة وَشيبه. وَبَنُو أُمِّيَّة بِن عَبْد شَمْس صنفان: الاعياص، وَالعنابس، فَالاعياص: العاصِي وَأَبُو العاصِي وَالعيص وَأَبُو العيص بَنُو اميه. وَالعنابس: حَرْب وَأَبُو حَرْب وَسُفْيان وَأَبُو سُفْيان بَنُو اميه، وَاِسْمُ أَبِي سُفْيان عنبسه.",1
"‌‌من قبائل خَنْدِف قريش، واسمه النصر بن كنانة بن خُزيمة بن مُدركة بن اليأس بن مُضر. وتفرقت قبائل قريش من بني فهر بن مالك، فيقال لهم: بنو فهر، قال الحطيئة: وإن الذي أعطيتهم أو منعتهم … لكالتمر أو أحلى لحلف بن فهر. فمن قبائل قريش: بنو عبد مناف بن قصي بن كلاب بن مرة بن كعب ابن لؤي بن غالب بن فهر بن مالك بن النظر بن كِنانة. وبنو عبد مناف أربعة: هاشم، والمطلب رهط عبيدة بن الحارث المقتول يوم بدر، وعبد شمس، ونوفل رهط جبير بن مطعم لم يتشعب منهم إلا عبد شمس. فمن بطون عبد شمس: أمية بن عبد شمس، وعبد العُزى بن عبد شمس، رهط أبي العاصي ابن الربيع زوج ابنة رسول الله صلى الله عليه وسلم. وحبيب بن عبد شمس، رهط "" عامر "" بن كريز، وربيعة بن عبد شمس أبو عتبة وشيبة. وبنو أمية بن عبد شمس صنفان: الأعياص، والعنابس، فالأعياص: العاصي وأبو العاصي والعيص وأبو العيص بنو أمية. والعنابس: حرب وأبو حرب وسفيان وأبو سفيان بنو أمية، واسم أبي سفيان عنبسة.",1
‌‌من قَبائِلِ عَمْرو العَنْبَر وَاسيد وَالهجيم وَالقليب وَكَعْب وَمالِك أَبُو مازِن وَالحرماز وَالحارِث الحَبَط يُقال لِوَلَدِهِ الحبطات رَهْطَ عَبّاد اِبْن الحُصَيْن كانَ يُعَدِّل بِإِلْفِ فارس، ذَكَرُوا أَنَّ الحَسَن قال: ما عَلِمْتُ أَنَّ رَجُلاً يَقُوم مَقامَ إِلْفٍ حَتَّى رَأَيْتُ عِباداً لَيْلَةَ كابل، فَهٰؤُلاءِ االسبعه بَنُو عَمْرو بِن تميم. ثَمَّ زَيْد مناه، مِنهُم بَنُو حَنْظَلَة بِن مالِك بِن زَيْد مناه، فَمِن قَبائِلِ حَنْظَلَة بَنُو دارم بِن مالِك بِن حنظله، مِن بُطُونِ بَنُو دارم عَبْد اللّٰه بِن دارم رَهْطُ حاجِب بِن زراره وَنهشل وَمجاشه وَمَناف وَإِبّان وَفقيم وَجَرِير بَنُو دارم. وَزَيْد وَالصَدَى وَيَرْبُوع بَنُو مالِك بِن حَنْظَلَة وَهُم بَنُو العدويه نَسَبُوا إِلَى أُمِّهِم مِن بُنَى عَدِيّ تيم. وَأَبُو سُود وَعَوْف اِبْنا مالِك أُمِّهِما طهيه بِنْت عَبْد شَمْس بِن سَعْد يَنْسُبُونَ اليها، وَرَبِيعه بِن مالِك أَبُو العَجِيف بِن رَبِيعَة رَهْطَ الحنتف بِن السَجْف صاحِبُ جَيْشِ الرَبْلَةِ قُتِلَ بِها حبيش اِبْن دلجه القيني، هٰؤُلاءِ بَنُو مالِك اِبْن حنظله، وَمِن بُنَى حَنْظَلَة أَيْضاً البَراجِم وَهُم مَرَّة وَهُم الظَلِيم وَغالِب وَكُلْفَة وَعَمْرو وَقَيْس بَنُو حنظله. وَمِن قَبائِلِ يَرْبُوع بِن حنظله: ثَعْلَبَة وَعَمْرو وَالحارِث أَبُو سَلِيط وَصبير، هٰؤُلاءِ الأَرْبَعَةُ يُلَقِّبُونَ الأَحْمالَ أُمُّهُم السعفاء بِنْت غَنَم بِن قتيبه بِن معن.,1
"‌‌من قبائل عمرو العنبر
وأسيد والهُجيم والقليب وكعب ومالك أبو مازن والحرماز والحارث الحبط يقال لولده الحبطات رهط عباد ابن الحُصين كان يُعدل بألف فارس، ذكروا أن الحسن قال: ما علمت أن رجلاً يقوم مقام ألف حتى رأيت عباداً ليلة كابُل، فهؤلاء االسبعة بنو عمرو بن تميم. ثم زيد مناة، منهم بنو حنظلة بن مالك بن زيد مناة، فمن قبائل حنظلة بنو دارم بن مالك بن حنظلة، من بطون بنو دارم عبد الله بن دارم رهط حاجب بن زرارة ونهشل ومُجاشة ومَناف وأبانٌ وفقيم وجرير بنو دارم. وزيد والصُدى ويربوع بنو مالك بن حنظلة وهم بنو العدوية نسبوا إلى أمهم من بني عدي تيم. وأبو سود وعوف ابنا مالك أمهما طُهية بنت عبد شمس بن سعد يُنسبون إليها، وربيعة بن مالك أبو العجيف بن ربيعة رهط الحَنتف بن السجف صاحب جيش الربلة قُتل بها حُبيش ابن دُلجة القيني، هؤلاء بنو مالك ابن حنظلة، ومن بني حنظلة أيضاً البراجم وهم مرة وهم الظليم وغالب وكُلفة وعمرو وقيس بنو حنظلة. ومن قبائل يربوع بن حنظلة: ثعلبة وعمرو والحارث أبو سَليط وصُبير، هؤلاء الأربعة يُلقبون الأحمال أمهم السعفاء بنت غنم بن قُتيبة بن معن",1
‌‌بطون هوازن بِن مَنْصُور مِنهُم ثقيف وَاِسْمُهُ قَسِيّ بِن مُنَبِّه بِن بَكْر اِبْن هوازن، مِن بُطُونِهِم بَنُو معتذب رَهْطُ عُرْوَة بِن مَسعُود الَّذِي يَرْوِي أَنَّ النَبِيَّ صَلَّى اللّٰه عَلَيهِ وَسَلَّمَ قالَ فيه: مِثْلُهُ صاحِبُ ياسين، وَبَنُو غَيْرَة بِن عَوْف بِن ثقيف، وَبَنُو عُقْدَة بِن غَيْرَة رَهْطُ الحارِث بِن كلده كانَ طَبِيبَ العرب، وَبَنُو حَبِيب بِن الحارِث بِن حطيط بِن جشم اِبْن ثقيف، وَبَنُو اليَسارِ بِن مالِك بِن حطيط رَهْطُ عُثْمان وَالحَكَم اِبْنَيْ أَبِي العاص، مِن وَلَدِ الحَكَم عَبْد الوَهّاب بِن عَبْد المَجِيد الثقفي الفقيه، فَهٰؤُلاءِ ثقيف بِن مُنَبِّه بِن بكر، وَسَعْد بِن بَكْر رُضَعاء النَبِيِّ صَلَّى اللّٰه عَلَيهِ وَسلم. وَنَصْر بِن مُعاوِيَة بِن بَكْر مِنهُم بَنُو همدان وَبَنُو غَلّاب وَجشم بِن مُعاوِيَة بِن بَكْر رَهْطُ دريد بِن الصِمَّة هُوَ مَن فَخْذٍ مِنهُم يُقال لَهُم بَنُو جداعه. ثَمَّ بَنُو سلول وَهُم بَنُو مَرَّة بِن صعصعه بِن مُعاوِيَة بِن بكر. ثَمَّ عامِر بِن صعصعه وَلَدَ اربعه: رَبِيعَة وَنميرا وَهِلالاً وَسواءه، فَمِن بُطُونِ رَبِيعَة عَمْرو بِن عامِر بِن ربيعه، وَهُوَ أَبُو البكاء.,1
"‌‌بطون هوازن بن منصور
منهم ثقيف وأسمه قسي بن منبه بن بكر ابن هوازن، من بطونهم بنو معتذب رهط عروة بن مسعود الذي يروي أن النبي صلى الله عليه وسلم قال فيه: مثله صاحب ياسين، وبنو غيرة بن عوف بن ثقيف، وبنو عقدة بن غيرة رهط الحارث بن كلدة كان طبيب العرب، وبنو حبيب بن الحارث بن حطيط بن جشم ابن ثقيف، وبنو اليسار بن مالك بن حطيط رهط عثمان والحكم ابني أبي العاص، من ولد الحكم عبد الوهاب بن عبد المجيد الثقفي الفقيه، فهؤلاء ثقيف بن منبه بن بكر، وسعد بن بكر رضعاء النبي صلى الله عليه وسلم. ونصر بن معاوية بن بكر منهم بنو همدان وبنو غلاب وجشم بن معاوية بن بكر رهط دريد بن الصمة هو من فخذ منهم يقال لهم بنو جداعة. ثم بنو سلول وهم بنو مرة بن صعصعة بن معاوية بن بكر. ثم عامر بن صعصعة ولد أربعة: ربيعة ونميرا وهلالا وسواءة، فمن بطون ربيعة عمرو بن عامر بن ربيعة، وهو أبو البكاء.",1
ثَمَّ النمر بِن قاسط بِن هنب، ثَمَّ عَبْد القَيْس بِن افصي، مِن بُطُونِهِم بَنُو صُباح بِن لكيز بِن افصي بِن عَبْد القيس، وَنَكِرَة بِن لكيز وَمُحارِب بِن عَمْرو وَعَجَل بِن عَمْرو بِن وَدِيعَة بِن لكيز، وَثَعْلَبَة بِن أَنْمار بِن عَمْرو بِن وَدِيعَة رَهْطُ هَرَم بِن حيان العابد، وَغَنَم بِن وَدِيعَة وَعامِر بِن الحارِث رَهْطُ مهزم بِن الفزر، وَبَنُو جذيمه بِن عَوْف بِن بَكْر اِبْن عَوْف بِن أَنْمار رَهْطُ الجارود، وَبَنُو عَصْر بِن عَوْف بِن عَمْرو بِن بَكْر رَهْطُ الاشج الوافِدِ عَلَى النَبِيِّ صَلَّى اللّٰه عَلَيهِ وَسلم، وَالديل بِن عَمْرو بِن وديعه. وَشَنّ بِن افصي بِن عَبْد القيس. وَعميره بِن أَسَد بِن رَبِيعَة وَهُم فِي عَبْد القَيْس ثَمَّ عَنَزَة بِن أَسَد بِن رَبِيعَة ثَمَّ ضبيعه بِن رَبِيعَة مِنهُم بَنُو الكَلِبَة وَأَفْخاذٌ قَلَما يَنْسُب إِلَيها إِلّا الأَب الاكبر، فَهٰؤُلاءِ رَبِيعَة بِن نزار. قَبائِلُ اليَمَنِ مِن قَبائِلِ اليَمَنِ سَبَأ وَهُوَ عامِر بِن يشجب بِن يعرب اِبْن قحطان، وَنَسَبَ اِبْن الكَلْبَى قَحْطان إِلَى اسمعيل عَلَيهِ السَلامُ فَقالَ قَحْطان بِن الهميسع بِن تَيَمُّن بِن نَبْت بِن اسمعيل بِن إِبْراهِيم صَلَواتِ اللّٰه عليه، وَمِنهُم نَبْت وَهُوَ الأَشْعَر بِن ادد بِن زَيْد بِن يشجب بِن عريب اِبْن زَيْد بِن كُهْلان بِن سبا، وَإِنَّما تَفَرَّقَت قَبائِلُ اليَمَنِ مِن كُهْلان وَالعرنجج وَهُوَ حمير، وَلَيِسَ لِسائِرِ بُنَى سَبَأ قَبائِلُ يَعْرِفُونَ بها، وَإِنَّما يُقال لَهُم السبئيون، وَطِيء وَمالِك اِبْنا ادد بِن زَيْد,1
ثم النمر بن قاسط بن هنب، ثم عبد القيس بن أفصى، من بطونهم بنو صباح بن لكيز بن أفصى بن عبد القيس، ونكرة بن لكيز ومحارب بن عمرو وعجل بن عمرو بن وديعة بن لكيز، وثعلبة بن أنمار بن عمرو بن وديعة رهط هرم بن حيان العابد، وغنم بن وديعة وعامر بن الحارث رهط مهزم بن الفزر، وبنو جذيمة بن عوف بن بكر ابن عوف بن أنمار رهط الجارود، وبنو عصر بن عوف بن عمرو بن بكر رهط الأشج الوافد على النبي صلى الله عليه وسلم، والديل بن عمرو بن وديعة. وشن بن أفصى بن عبد القيس. وعميرة بن أسد بن ربيعة وهم في عبد القيس ثم عنزة بن أسد بن ربيعة ثم ضبيعة بن ربيعة منهم بنو الكلبة وأفخاذ قلما ينسب إليها إلا الأب الأكبر، فهؤلاء ربيعة بن نزار. قبائل اليمن من قبائل اليمن سبأ وهو عامر بن يشجب بن يعرب ابن قحطان، ونسب ابن الكلبي قحطان إلى اسمعيل عليه السلام فقال قحطان بن الهميسع بن تيمن بن نبت بن إسمعيل بن إبراهيم صلوات الله عليه، ومنهم نبت وهو الأشعر بن أدد بن زيد بن يشجب بن عريب ابن زيد بن كهلان بن سبأ، وإنما تفرقت قبائل اليمن من كهلان والعرنجج وهو حمير، وليس لسائر بني سبأ قبائل يعرفون بها، وإنما يقال لهم السبئيون، وطيء ومالك ابنا أدد بن زيد,1
مَعْرِفَةُ أَطْوالِ مُدُنِ العَرَبِ المَشْهُورَةِ وَعُرُوضِها طُولَ عَدْنٍ مِن المَشْرِقِ مِئَةً وَسَبْعِ عَشَرَةِ درجه، وَطُلُوعُ الشَمْسِ عَلَيها بُعْدَ طُلُوعِها عَلَى القُبَّةِ بِساعَةٍ وَأَرْبَعَةِ أَخْماسٍ ساعَةٍ وَاِرْتِفاعِ القُطْبِ الشَمالِيِّ وَاِنْخِفاضِ القُطْبِ الجَنُوبِيِّ عَلَيها وَهُوَ العَرْضُ اِثْنَتا عَشَرَةَ دَرَجَةً بِالتقريب. طُولُ الجُنْدِ أَزْيَدُ مِن طُولِ عَدْنٍ بِنَصَفِ درجه، وَعَرْضُها ثَلاثُ عَشَرَةَ درجه. ظفار وَصَنْعاء فِي الطُولِ شَيْء واحد، وَطُولُ كُلِّ واحِدَةٍ مِنهُما مِن المَشْرِقِ مِئَةً وَثَمانِي عَشَرَةَ دَرَجَةً تُطْلِع عَلَيهِما الشَمْسُ بُعْدَ طُلُوعِها عَلَى القُبَّةِ بِساعَةٍ وَنَصَفٍ وَخَمْسُ وَسُدْسُ مِن ساعه، وَعَرْضُ صَنْعاء عَلَى ما وَجَدَهُ أَهْلُها أَرْبَع عَشَرَةَ دَرَجَةً وَنصف، وَعَرْضُ ظفار ثَلاثَ عَشَرَةَ دَرَجَةً وَنصف، وَعَرْضُ مَأْرَبٍ أَرْبَع عَشَرَةَ دَرَجَةً وَثُلْثاً درجه، وَطُولُها مِن المَشْرِقِ مِئَةٌ وَسَبْعِ عَشَرَةَ دَرَجَةٍ تُطْلِع الشمس.,1
"معرفة أطوال مدن العرب المشهورة وعروضها
طول عدن من المشرق مئة وسبع عشرة درجة، وطلوع الشمس عليها بعد طلوعها على القبة بساعة وأربعة أخماس ساعة وارتفاع القطب الشمالي وانخفاض القطب الجنوبي عليها وهو العرض اثنتا عشرة درجة بالتقريب. طول الجند أزيد من طول عدن بنصف درجة، وعرضها ثلاث عشرة درجة. ظفار وصنعاء في الطول شيء واحد، وطول كل واحدة منهما من المشرق مئة وثماني عشرة درجة تطلع عليهما الشمس بعد طلوعها على القبة بساعة ونصف وخمس وسدس من ساعة، وعرض صنعاء على ما وجده أهلها أربع عشرة درجة ونصف، وعرض ظفار ثلاث عشرة درجة ونصف، وعرض مأرب أربع عشرة درجة وثلثا درجة، وطولها من المشرق مئة وسبع عشرة درجة تطلع الشمس.",1
‌‌باب ما جاءَ عَن اِبْن عَبّاس رَحِمَهُ اللّٰه تَعالَى فِي ذَكَرِ جَزِيرَةِ العرب. أَمّا حَدِيثُ عَبْد اللّٰه بِن عَبّاس فِي جَزِيرَةِ العَرَبِ فَأَنَّهُ ما نُقِلَ لَنا عَن مُحَمَّد بِن السائِب الكَلْبَى عَن أَبِي صالِح عَن اِبْن عَبّاس مِن وَجْهٍ وَعَن مُعاوِيَة بِن عميره بِن مخوس الكَنَدِيّ أَنَّهُ سَمِعَ عَبْد اللّٰه بِن عَبّاس بِن عَبْد المَطْلَب وَسَأَلَهُ رَجُلٌ عَن وَلَدِ نِزار اِبْن مُعْد قال: هُم أَرْبَعَةُ مُضَر وَرَبِيعه وَأَياد وَانمار، فَكَثُرَ أَوْلادُ مُعْد بِن عَدْنان اِبْن ادد وَنَمَوْا وَتَلاحَقُوا وَمَنازِلَهُم مَكَّةَ وَما والاها مِن تِهامَةَ وَاِنْتَشَرُوا فِيما يَلِيهم مِن البِلادِ وَتَنافَسُوا فِي المَنازِلِ وَالمحال، وَأَرْضُ العَرَبِ يَوْمَئِذٍ خاوِيَةً وَلَيِسَ فِيها بِتِهامَتِها وَنَجْدِها وَحِجازِها وَعُرُوضِها كَثِيرٌ أَحَدٌ لِاخراب بَخْت نَصْر ايها وَإِجْلاءِ أَهْلِها إِلّا مَن كانَ اِعْتَصَمَ مِنهُم بِرُؤُوسِ الجِبالِ وَشِعابِها وَلَحِقَ بِالمَواضِعِ الَّتِي لا يُقَدِّر عَلَيهِ فِيها أَحَدٌ منتكبا لِمَسالِكِ جُنُودِهِ وَمستن خُيُولِهِ فارّاً إِلَيها منهم، فَاِقْتَسَمُوا الغَوْرَ غَوْرَ تِهامَةَ بَيِّنَهُم عَلَى سَبْعَةِ أَقْسامٍ لِكُلِّ قِسَمٍ ما يَلِيه مِن ظَواهِرِ الحِجازِ وَنَجْد وَتهائم اليَمَنِ لِمَنازِلِهِم وَمَجالِهِم وَمَسارِحِ أَنْعامِهِم وَمواشيهم، وَبِلادِ العَرَبِ كُلِّها يومئذ.,1
‌‌باب ما جاء عن ابن عباس رحمه الله تعالى في ذكر جزيرة العرب. أما حديث عبد الله بن عباس في جزيرة العرب فأنه ما نقل لنا عن محمد بن السائب الكلبى عن أبي صالح عن ابن عباس من وجه وعن معاوية بن عميره بن مخوس الكندي أنه سمع عبد الله بن عباس بن عبد المطلب وسأله رجل عن ولد نزار ابن معد قال: هم أربعة مضر وربيعه وأياد وانمار، فكثر أولاد معد بن عدنان ابن ادد ونموا وتلاحقوا ومنازلهم مكة وما والاها من تهامة وانتشروا فيما يليهم من البلاد وتنافسوا في المنازل والمحال، وأرض العرب يومئذ خاوية وليس فيها بتهامتها ونجدها وحجازها وعروضها كثير أحد لاخراب بخت نصر ايها وإجلاء أهلها إلا من كان اعتصم منهم برؤوس الجبال وشعابها ولحق بالمواضع التي لا يقدر عليه فيها أحد منتكبا لمسالك جنوده ومستن خيوله فارا إليها منهم، فاقتسموا الغور غور تهامة بينهم على سبعة أقسام لكل قسم ما يليه من ظواهر الحجاز ونجد وتهائم اليمن لمنازلهم ومجالهم ومسارح أنعامهم ومواشيهم، وبلاد العرب كلها يومئذ.,1
"صِفَةُ اليَمَنِ الخَضْراءِ سَمَّيْتِ اليَمَنُ الخَضْراءَ
 لِكَثْرَةِ أَشْجارِها وَثِمارِها وَزروعها، وَالبَحْرُ مطيف بِها مِن المَشْرِقِ إِلَى الجَنُوبِ فَراجِعاً إِلَى المغرب، وَيَفْصِل بَيِّنَها وَبَيِّنَ باقِي جَزِيرَةِ العَرَبِ خَطٌّ يَأْخُذ مِن حُدُودِ عَمّانَ وَيَبْرِيْنَ إِلَى حَدِّ ما بَيِّنَ اليَمَنِ وَاليَمامَةِ فَإِلَى حُدُودِ الهَجِيرَةِ وَتثليت وَأَنْهارِ جَرَش وَكتنه، مُنْحَدَراً فِي السَراةِ عَلَى شعف عنز، إِلَى تِهامَةَ عَلَى أُمّ جحدم، إِلَى البَحْرِ حِذاء جَبَلٍ يُقال لَهُ كدمل، بِالقُرْبِ مِن حمضه، وَذٰلِكَ حَدُّ ما بَيِّنَ بَلَدِ كِنانَة وَاليَمَنِ مِن بَطْنِ تهامه، وَأَوَّلُ إِحاطَةِ البَحْرِ بِاليَمَنِ مِن ناحِيَةِ دَماً فطنوي فَالجمجه فَرَأْسُ الفرتك فَأَطْرافُ جِبالِ اليحمد وَما سَقَطَ وَاِنْقادَ مِنها إِلَى ناحِيَةِ الشحر فَالشحر فَغَبَّ الخَيْسُ فَغَبَّ الغَيْثُ بَطَنَ مِن مَهَرَةَ فَغَبَّ القَمَرُ زِنَةَ قَمَرِ السَماءِ فَغَبَّ العَقارُ بَطَنَ مِن مَهَرَة فَالخيرج فَالاسعاء، وَفِي المُنْتَصَفِ مِن هٰذا الساحِلِ شَرْقاً بَيِّنَ عَمّانَ وَعَدْن ريسوت، وَهُوَ مَوْئِلٌ كَالقَلْعَةِ بَل قَلْعَةٌ مَبْنِيَّةٌ بُنْياناً عَلَى جبل، وَالبَحْرُ مُحِيطٌ بِها إِلّا مِن جانِبٍ واحِدٍ فَالبر، فَمَن أَرادَ عَدْن فَطَرِيقَهُ عَلَيها فَأَنَّ أَرادَ أَنَّ يَدْخُل دَخَلَ وَأَنَّ أَرادَ جازَ الطَرِيقُ وَلَم يَلْو عليها. وَبَيِّنَ الطَرِيقِ الَّذِي يُفَرِّق إِلَيها وَالطَرِيقُ المَسْلُوكُ إِلَى عَمّانَ مِقْدارَ ميل، وَبِها سَكَنٌ مِن الازد مِن بَنِي جَدِيد وَقَد كانَ قَوْمٌ مِن القَمَر فِي أَوَّلِ عَصْرِنا بَيَّتُوا مَن بِها لَيْلاً فَقتلوا، فَممن قُتِلَ بِها رَجُلٌ يُقال له: عَمْرو بِن يُوسِف الجديدي مِن رُؤُوسِ أَهْلِها ازدي، وَالَّذِينَ أَبْلَوْا ذاكَ مِن القَمَر بَنُو خنزريت وَأَخْرَجُوا مَن بَقِيَ مِن أَهْلِها مِنها فَتَفَرَّقُوا إِلَى بِلادِ الغَيْثِ",1
"صفة اليمن الخضراء
سميت اليمن الخضراء لكثرة أشجارها وثمارها وزروعها، والبحر مطيف بها من المشرق إلى الجنوب فراجعاً إلى المغرب، ويفصل بينها وبين باقي جزيرة العرب خط يأخذ من حدود عُمان ويبرين إلى حد ما بين اليمن واليمامة فإلى حدود الهجيرة وتثليت وأنهار جرش وكتنة، منحدراً في السراة على شعف عنز، إلى تهامة على أم جحدم، إلى البحر حذاء جبل يقال له كدمُّل، بالقرب من حمضة، وذلك حد ما بين بلد كنانة واليمن من بطن تهامة، وأول إحاطة البحر باليمن من ناحية دما فطنوى فالجمجة فرأس الفرتك فأطراف جبال اليحمد وما سقط وانقاد منها إلى ناحية الشِّحر فالشِّحر فغبّ الخيس فغب الغيث بطن من مهرة فغب القمر زنة قمر السماء فغب العقار بطن من مهرة فالخيرج فالأسعاء، وفي المنتصف من هذا الساحل شرقاً بين عُمان وعدن ريسوت، وهو موئل كالقلعة بل قلعة مبنية بنياناً على جبل، والبحر محيط بها إلا من جانب واحد فالبر، فمن أراد عدن فطريقه عليها فإن أراد أن يدخل دخل وإن أراد جاز الطريق ولم يلو عليها. وبين الطريق الذي يفرق إليها والطريق المسلوك إلى عُمان مقدار ميل، وبها سكن من الأزد من بني جديد وقد كان قوم من القمر في أول عصرنا بيَّتوا من بها ليلاً فقتلوا، فممن قتل بها رجل يقال له: عمرو بن يوسف الجديدي من رؤوس أهلها أزدي، والذين أبلوا ذاك من القمر بنو خنزريت وأخرجوا من بقي من أهلها منها فتفرقوا إلى بلاد الغيث",1
"‌‌مدن اليَمَنِ التهاميه
عَدْن جَنُوبِيَّةٌ تهاميه وَهِيَ أَقْدَمُ أَسْواقِ العَرَبِ وَهِيَ ساحِلٌ يُحِيط بِهِ جَبَلٌ لَم يَكُن فِيهِ طَرِيقٌ فَقَطَعَ فِي الجَبَلِ بابٌ بِزُبَر الحديد، وَصارَ لَها طَرِيقاً إِلَى البر، وَدَرْباً وَمَوْرِدُها ماءُ يُقال لَهُ الحَيْق أَحْساء فِي رَمْلٍ فِي جانِبِ فَلاة إِرَم وَبِها فِي ذاتِها بؤور مِلْحٍ وَشُرُوبٌ وَسَكَّنَها المُرَبُّونَ وَالحماحميون وَالمِلاحِيُّونَ وَالمُرَبُّونَ يَقُولُونَ أَنَّهُم مِن وَلَدِ هارون، وَمِن أَهْلِ عَدْنٍ اِبْن مناذر الشاعِرُ وَاِبْن أَبِي عُمَر المُحْدَثُ. وَلَحَج بِها الاصابح وَهُم وَلَدُ اصبح بِن عَمْرو بِن حارِث ذِي اصبح بِن مالِك بِن زَيْد بِن الغَوْث اِبْن سَعْد بِن عَوْف بِن عَدِيّ بِن مالِك بِن زَيْد بِن سُدَد بِن زرعه وَهُوَ حَمِير الاصغر.
وَأَبْيَن وَبِها مَدِينَةُ خنفر وَالرَواغ وَبِها بَنُو عامِر مِن كَنَدْه قَبِيلَةٌ عزيزه.
وَموزع، وَالشِقاقُ وَالمَنْدَبُ وَهُما لِبُنَى مَجِيد بِن حَيَدان بِن عَمْرو بِن الحاف، وَفُرْسانُ قَبِيلَةٍ مِن تَغَلُّب وَكانُوا قَدِيماً نَصارَى وَلَهُم كَنائِسُ فِي جَزائِر الفُرْسانِ قَد خَرَّبَت وَفِيهِم باس، قَد يُحارِبهم بَنُو مَجِيد وَيَعْمَلُونَ التِجارَةَ إِلَى بِلادِ الحَبَشِ وَلَهُم فِي السَنَةِ سفره، فَيَنْضَمّ إِلَيهِم كَثِيرٌ مِن الناسِ وَنَسّابُ حَمِير يَقُولُونَ أَنَّهُم مِن حَمِير. وَالحصيب وَهِيَ قَرْيَةُ زُبَيْد وَهِيَ لِلاشعريين، وَقَد خالَطَهُم بِآخِرَةِ بَنُو وَأَقُدّ مِن ثقيف، وَقَرَى بِوادِيِها حيس وَهِيَ لِلرُكَبِ مِن الاشعر، وَالقحمه لِلاشاعره",1
"‌‌مدن اليمن التهامية
عدن جنوبية تهامية وهي أقدم أسواق العرب وهي ساحل يحيط به جبل لم يكن فيه طريق فقطع في الجبل باب بزبر الحديد، وصار لها طريقاً إلى البر، ودربا وموردها ماء يقال له الحيق أحساء في رمل في جانب فلاة إرم وبها في ذاتها بؤور ملح وشروب وسكنها المربون والحماحميون والملاحيون والمربون يقولون إنهم من ولد هارون، ومن أهل عدن ابن مناذر الشاعر وابن أبي عمر المحدث. ولحج بها الأصابح وهم ولد أصبح بن عمرو بن حارث ذي اصبح بن مالك بن زيد بن الغوث ابن سعد بن عوف بن عدي بن مالك بن زيد بن سدد بن زرعة وهو حمير الأصغر.
وأبين وبها مدينة خنفر والرواغ وبها بنو عامر من كندة قبيلة عزيزة.
وموزع، والشِّقاق والمندب وهما لبني مجيد بن حيدان بن عمرو بن الحاف، وفرسان قبيلة من تغلب وكانوا قديماً نصارى ولهم كنائس في جزائر الفرسان قد خربت وفيهم بأس، قد يحاربهم بنو مجيد ويعملون التجارة إلى بلاد الحبش ولهم في السَّنة سفرة، فينضم إليهم كثير من الناس ونسَّاب حمير يقولون إنهم من حمير. والحصيب وهي قرية زبيد وهي للأشعريين، وقد خالطهم بآخرة بنو واقد من ثقيف، وقرى بواديها حيس وهي للرّكب من الأشعر، والقحمة للأشاعرة",1
